company,products_available,place,rating,country ,best_product,share_IN_CRORES,COST_FOR_JEAN
amzon,all,mkd,10,india,electronics,2000,2000
flipkart,all,online,10,india,cloth,1500,1400
myntra,all,online,10,india,cloth,500,1000
samiya,,mkd,8,india,cloth,1,500
mullas,,mkd,8,india,cloth,2,600
vasantham,all,mkd,8,india,cloth,50,900
safari,chappals,mkd,7,india,chappals,25,800
classmates,clothing,,8,india,cloth,40,850
chamayam,all,malappuram,8,india,cloth,1,500
bismi,all,mkd,,india,cloth,1,500
lulu,all,kochin,,india,food,100,950
vargeese,fancy,mkd,,india,fancy,5,700
chappal_bazar,chappals,mkd,9,india,chappals,5,700
pazheri,gold,,9,india,gold,50,900
chemmanur,gold,mkd,9,india,gold,60,920
